Date,MMM,AOS,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,ABNB,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN
25-01-2022,159.653656,72.67276764,119.2771149,124.4028091,326.1174011,65.98495483,502.7200012,209.3605957,20.87913704,59.25640869,132.950531,144.5599976,267.4858398,112.5599976,52.18999863,203.4894562,182.062027,467.9899902,117.7746277,54.6713829,115.9714432,126.9349976,126.7354965,43.37110519,139.9859924
26-01-2022,155.564682,72.01737213,116.1807632,125.4683838,321.1908875,69.74890137,500.8099976,190.6138916,21.11458206,59.50530243,131.9032745,142.1399994,264.5949402,109.9400024,52.31000137,203.104248,177.8986969,457.3599854,117.4916153,54.47449112,114.4211273,129.2330017,129.2400055,42.88564682,138.8724976
27-01-2022,156.3549042,73.10649109,116.5388031,127.0948257,324.5692749,71.61157227,493.0499878,189.6099548,20.78495979,59.24682999,130.500351,138.4100037,264.0588684,110.1900024,52.59999847,202.9165649,173.9791107,455.6199951,117.6087189,55.23394012,114.373558,129.0050049,129.1210022,43.63985443,139.6374969
28-01-2022,149.8676758,73.03877258,121.2897415,128.9175415,333.8090515,73.27158356,518.1599731,192.361145,20.86030197,59.68718719,135.4105377,142.7700043,265.7627869,112.1699982,52.25,203.7067719,177.748642,463.9599915,118.2918701,56.01596069,114.9537506,133.3509979,133.289505,43.76121902,143.9779968
31-01-2022,152.5507813,73.92878723,123.331398,127.9547806,344.256134,72.38366699,534.2999878,199.0219269,21.03862762,60.13711929,137.6433258,153.9700012,270.0608521,114.5500031,54.74000168,218.0392609,182.699646,494.9599915,119.7752838,56.53540802,114.7730331,135.3034973,135.6985016,44.10797501,149.5735016
01-02-2022,153.8463898,73.10649872,123.0798111,128.0575867,344.1003723,72.89518738,535.9799805,198.4330597,21.01965904,60.20412827,139.3327637,156.9400024,272.463562,115.1299973,54.81000137,222.4446869,183.1122742,508.5599976,117.1110077,55.40206146,112.9183273,137.6439972,137.8784943,43.89992142,151.1934967
02-02-2022,153.1388702,72.74855042,125.8278351,129.5718384,349.9908142,74.0147171,533.0900269,200.6919403,21.16193771,60.96995544,142.5041351,151.7599945,272.1954651,115.8199997,54.34999847,218.7800903,184.6500549,505.6199951,117.2866669,56.53540802,111.9386673,148,148.036499,43.77855682,150.6125031
03-02-2022,151.0530243,71.67473602,125.8955536,131.5441132,336.4378357,73.03029633,510.8299866,198.0179901,20.64024353,61.02739716,140.0836029,149.5700073,268.8738708,114.5800018,53.24000168,212.4287415,179.8397064,503.3099976,113.3146591,56.53540802,115.7241745,143.0899963,142.6504974,43.709198,138.8455048
04-02-2022,147.6899567,71.18136597,125.508522,131.4693146,338.3364563,73.06890106,513.539978,199.0991364,20.78251839,61.92724991,139.4216919,155.5599976,251.8347168,114.1200027,53.49000168,213.3769989,178.7332611,489.8599854,116.3790665,55.84595871,116.1521759,143.2929993,143.0160065,43.50981522,157.6394958
07-02-2022,148.0942535,71.45224762,123.9023056,133.2266235,334.88974,73.71897125,507.1000061,198.838501,20.6781826,62.48248672,138.6806793,157.9100037,243.5065918,113.5299988,55.36000061,217.0909882,175.873291,500.2200012,117.5599289,55.81761932,118.6631622,139.201004,138.9380035,43.68319321,157.9355011
08-02-2022,149.2336731,71.771492,124.4828491,134.1426697,335.97052,74.40783691,511.3099976,201.1842499,21.33267403,63.21959305,139.1154022,162.2599945,242.0036774,113.6299973,57.65000153,223.9164581,175.3012848,515.4899902,118.7896118,56.16706848,120.9648895,139.3990021,139.2129974,43.709198,161.4134979
09-02-2022,150.3638763,72.2164917,126.2632446,133.85289,346.1546936,74.98027039,521.75,203.8388824,21.79746056,63.21959305,142.7017059,169.5299988,248.2736969,115.3899994,58.59000015,233.5372772,179.2395935,545.9400024,122.1662979,55.8365097,118.5870819,141.5919952,141.4530029,43.865242,161.1894989
10-02-2022,146.780304,69.87538147,123.6216812,133.3948975,333.3611755,74.16527557,495.019989,198.4137268,21.19987679,62.75053024,139.9552002,171.9499969,241.5920868,112.8399963,58.61999893,233.1520538,173.669693,532.3599854,117.7844009,54.05147934,117.2554855,138.6199951,138.6024933,43.50114441,159.0034943
11-02-2022,146.5965118,68.98537445,121.425209,132.7405701,320.4995422,74.19437408,473.9700012,196.7244263,20.44104767,62.52076721,135.5488739,166.5299988,233.9436188,111.1399994,56.84000015,228.0650635,174.0822601,509.1000061,116.0082092,54.25926208,117.3506012,134.2825012,134.1300049,43.66585541,153.2935028
14-02-2022,145.1906281,68.90798187,118.8029861,133.6659393,317.5299683,73.85479736,474.0100098,194.9771881,20.35567665,61.47732544,133.58284,169.6600037,233.0821075,110.6500015,57.00999832,224.8943481,172.1787567,505.6700134,115.4812164,53.71147156,118.70121,135.526001,135.3000031,43.42312622,155.1670074
15-02-2022,144.5749817,70.0978775,119.964119,135.3110657,320.7234497,74.51455688,479.5,196.9464874,20.4505291,62.19015884,134.2743835,180.0700073,237.2365875,111.0299988,59.90999985,238.4365997,173.6415405,528.2399902,114.2710571,53.22035217,118.1400299,136.6085052,136.4255066,43.622509,156.510498
16-02-2022,143.0037384,69.96244049,119.6738434,136.3486176,324.9198303,74.61158752,477.7000122,197.1588135,20.7635498,62.15162659,133.5234985,186.6399994,234.8529968,104.8600006,60.31000137,242.9901886,175.4325562,526.3800049,112.4656067,53.20146942,117.4457169,137.7380066,137.4875031,43.87391281,158.1004944
17-02-2022,137.9010773,68.73384857,116.6742554,135.50737,314.3948669,74.36902618,457.7099915,193.5098877,20.3651638,60.88008499,128.6824799,183.6000061,230.3251953,102.9300003,58.88999939,194.6094818,174.4198608,501.7600098,111.8312454,53.47535706,116.646759,132.5390015,132.3085022,44.53276062,154.6524963
18-02-2022,136.9547882,68.87895203,113.0070114,134.6287079,312.7105103,74.11676788,442.5599976,193.5002289,20.16596985,60.85118484,130.4608459,174.8999939,231.6270599,100.3300018,58.79000092,188.4260406,174.0447845,498.6499939,111.3823242,53.92869949,119.7379303,130.4029999,130.4674988,44.85351563,152.6015015
22-02-2022,136.1476288,67.26338959,113.7036972,136.0588684,312.642334,74.42722321,438.3999939,192.9692993,19.92883682,60.4658699,128.9196014,165.2400055,227.9320526,100.4400024,57.83000183,189.5027161,175.8920288,494.1099854,110.7772598,53.55091476,118.9770279,129.8135071,129.4024963,44.4547348,150.1974945
23-02-2022,133.9488678,65.67685699,113.4521103,137.1805115,304.9020081,73.00097656,429.4500122,189.4844513,19.49250793,59.32918549,124.4836426,150.0399933,224.6390991,98.87999725,55.81999969,179.7732239,174.1760559,482.6600037,106.922348,52.85201263,117.2554855,127.5879974,127.5849991,45.03556061,144.8269958
24-02-2022,133.3179779,65.56077576,114.8745041,135.7877808,307.8326111,73.59282684,463.8200073,193.2782135,19.84346771,57.43149567,126.6077576,158.2599945,225.0794525,103.9400024,56.20000076,181.9463043,178.245636,509.1499939,109.0108261,52.82368469,114.9156952,132.6909943,132.6734924,42.972332,151.3580017
25-02-2022,139.6359863,67.12794495,118.4449844,139.779068,314.0054016,76.55206299,465.5400085,197.2746735,20.02369118,59.67596817,132.1206055,155.0899963,230.105011,105.3300018,57.56999969,189.6015015,181.6119385,512.5599976,112.3289719,54.65592957,118.9387665,134.4595032,134.5195007,44.62811661,153.7884979
28-02-2022,137.9103699,66.34436798,116.7129593,138.1246033,307.6865845,76.11546326,467.6799927,197.3518677,20.13751221,58.84753418,128.7911682,151.4900055,226.1994324,108.2600021,56.13999939,193.4932861,177.5986176,511.4599915,111.7629318,55.15649796,117.2050095,135.0570068,134.8910065,44.46340561,153.5630035
01-03-2022,134.2921295,64.45792389,114.342308,138.0498352,303.139679,75.66915131,466.6799927,195.2957458,19.60632896,56.33334351,130.3422546,151.0099945,220.6760712,108.8300018,52.34000015,184.158905,176.1076965,500.9700012,111.870285,54.0892601,114.8103409,134.0614929,134.1679993,44.70613861,151.1419983
02-03-2022,136.5836639,67.13763428,116.46138,139.8071136,309.9356689,77.89100647,471.1799927,199.1377411,20.30825424,57.93241119,131.5574799,157.5299988,223.356369,110.4499969,52.61999893,188.7816315,177.8236847,496.1400146,114.5443268,54.43870544,118.6609726,134.5715027,134.7514954,45.78109741,152.0525055
03-03-2022,137.5856628,66.4411087,117.0516281,140.5923004,310.5392761,79.49190521,459.0799866,197.6028595,20.35567665,58.91496658,135.5191956,151.6900024,221.9492188,111.1900024,51.41999817,184.0502625,180.2241516,477.4500122,114.8761444,55.78928757,120.3851547,133.8995056,134.3079987,46.09318542,147.8984985
04-03-2022,136.1290741,66.16056061,117.4773712,140.7324829,305.8756104,80.33600616,452.1300049,201.2325439,20.697155,57.89387512,132.2786713,142.6999969,218.6658173,112.5500031,49.13999939,176.8790894,182.530899,464.480011,114.4662476,57.22486877,122.1763611,131.9064941,132.121994,46.37059402,145.6410065
07-03-2022,132.9283295,65.12543488,115.009964,139.6949463,296.976593,81.47119141,437.9700012,201.1649475,20.74458122,56.86315536,128.7713928,131.5899963,212.0320435,112.0100021,43.68999863,169.9844971,177.6361542,435.5700073,111.9678726,57.38542557,119.896637,126.3785019,126.4645004,45.81577682,137.4530029
08-03-2022,134.8951721,64.05162811,112.3490448,137.5450592,293.6663208,80.65618134,431.5299988,198.2593079,20.4505291,57.05581284,127.7636642,142.1300049,209.4187164,107.0699997,46.66999817,178.5286407,178.9114075,415.0100098,108.7473373,57.13042068,116.888916,127.1044998,127.2785034,44.116642,136.0144958
09-03-2022,136.0084839,65.47370148,114.5551834,139.1247559,301.2606506,79.34636688,450.8699951,202.4295349,20.82994652,58.17323303,131.65625,148.3099976,217.296936,109.1800003,48.63000107,184.8404541,180.2335358,442.0499878,111.7824478,56.43152618,117.2624817,133.4199982,133.8659973,44.21200562,139.279007
10-03-2022,133.5313568,64.43858337,113.2102127,139.4332123,301.3579712,81.8010788,438.9500122,203.1765289,21.19987679,57.75901794,132.7133942,151.8000031,217.8713074,109.5299988,49.15000153,186.0652924,179.455246,430.0899963,110.1819305,56.79985809,117.7318497,132.4295044,132.6820068,44.41139221,146.8175049
11-03-2022,130.7759552,63.57759094,110.3267365,139.3303833,303.3636475,81.11220551,416.3800049,201.0810394,21.05760002,57.75901794,128.7417603,145.1399994,210.0026855,108.4400024,48.81999969,182.4994812,176.6890564,400.6700134,108.6302185,56.88485718,118.182045,129.8704987,130.4754944,43.76121902,145.5245056
14-03-2022,133.1138916,63.7323761,111.7781525,142.1719666,299.5664673,80.11284637,411.5,200.8190918,20.60229874,58.60671616,126.0446167,138.5,208.9401093,108.0800018,49.59999847,174.1331024,176.6890564,378.0899963,109.2547989,56.97930908,120.5767136,125.9509964,126.7409973,43.81322861,141.8529968
15-03-2022,133.8839111,63.98389816,113.674675,145.705246,307.8910522,80.34571075,421.6600037,205.9705353,21.19039536,59.01129532,128.7121277,143.9499969,213.1137238,110.4300003,51.74000168,179.7238312,178.8738861,390.730011,112.1247864,57.87654495,121.7740555,129.197998,129.6605072,44.68013,147.3665009
16-03-2022,134.9972229,65.1157608,115.6098785,145.8641663,316.3421021,79.02618408,442.3599854,206.1160736,21.48444176,60.3213768,133.3753204,155.75,214.9995575,112.6299973,54.68999863,188.9100647,179.6802979,420.6499939,114.0544205,57.47987747,121.1610184,133.2805023,133.690506,44.4547348,153.1040039
17-03-2022,137.0197296,65.78327179,117.2741699,148.2383423,311.0747986,81.28684235,444.3599854,207.5324707,22.2053318,60.5911026,135.1734314,157.5500031,218.7807007,115.2300034,54.31999969,194.368866,181.9307556,425.480011,115.3767624,57.59320068,125.4043732,133.8390045,134.6004944,44.81016922,157.2389984
18-03-2022,137.6042328,65.83164978,118.4836807,148.808548,315.4074707,81.480896,453.3299866,208.2794647,22.47092628,60.63925934,137.4457397,167,221.767334,117.6200027,55.18999863,196.2198029,183.4498138,442.8699951,115.7195892,56.96042252,127.8757019,136.1255035,136.8014984,44.80149841,161.2505035
21-03-2022,137.8454285,65.70587921,117.8160324,149.6030426,315.9429626,84.56626129,453.5899963,206.1839752,22.27173042,61.07274246,136.4775391,161.8000031,224.1891632,115.9800034,53.74000168,196.6553192,181.4806671,432.4700012,114.8478241,57.55542374,128.8623047,136.1015015,136.4785004,45.29563522,161.4915009
22-03-2022,139.1071625,65.58979034,117.9418106,149.5656586,318.8346252,84.95435333,466.4500122,208.7839508,22.49938202,62.09383011,137.6136932,166.4400024,226.4291534,116.6800003,54.52999878,203.5048065,181.2181091,457.0299988,115.063324,56.58263397,131.2665405,139.8679962,140.2774963,46.21455383,164.8890076
23-03-2022,137.010437,63.23900223,113.1328049,148.079422,312.0484314,86.43882751,422.8999939,206.2227936,22.19584846,61.40026474,132.5652008,164.1600037,225.1847534,116.4100037,54.11999893,206.0881958,178.4050446,437.0599976,110.8710098,57.05486679,131.2761383,138.2754974,138.5034943,46.13652802,163.4080048
24-03-2022,138.2165375,64.07096863,114.0036545,149.8180389,316.7121582,87.73896027,432.1400146,210.4720001,22.99262238,62.12272644,134.7683563,170.8300018,232.0482483,117.3799973,55.93999863,211.9676666,179.9147034,436.2600098,110.2832947,57.1965332,132.9045105,141.5720062,141.3119965,46.29525375,163.6495056
25-03-2022,139.5896149,64.78684998,115.0970459,150.7994843,319.0682983,90.70789337,431.6199951,212.4995728,23.11593056,63.12454987,134.0767975,167.2200012,236.0208435,117.9499969,57.43999863,215.3627014,182.8497009,430.4400024,109.9992447,58.39599609,135.8260193,141.6730042,141.5214996,47.28288651,164.7734985
28-03-2022,138.6711426,64.48696136,116.1033554,151.3977051,322.0183716,89.60181427,450.0100098,214.0614929,23.38152504,62.88372803,133.7902679,167.6499939,237.6960602,119.4400024,57.18999863,212.1557159,184.4437714,434,111.1550674,58.55655289,134.67659,141.4555054,141.9499969,45.88079834,168.9904938
29-03-2022,141.0925598,65.28022766,116.2968826,151.5940399,331.7060242,85.22601318,466.3299866,218.2331238,24.14035416,62.9222641,136.7541809,175.5200043,241.5538025,120.4199982,58.38999939,220.2127686,190.0136261,452.9400024,112.6929016,58.74545288,133.7091217,142.5054932,143.25,45.57216644,169.3150024
30-03-2022,140.489502,64.09031677,116.4807281,153.0615387,329.5348511,86.64256287,460.0599976,220.9592133,24.14035416,63.09564972,133.8298187,173.6300049,242.3387451,121.1100006,58.00999832,220.875946,190.5700378,442.1700134,111.0277252,59.38768005,134.4754181,141.9385071,142.6445007,45.89843369,166.3009949
31-03-2022,138.123764,61.80725861,114.5261612,151.5285797,328.3373108,87.57401276,455.6199951,220.7457733,24.40594482,62.02640152,130.7374573,171.7599945,240.7683716,119.3899994,58.00999832,218.8963165,189.7873077,436,107.5308685,59.00989914,132.6746063,139.0675049,139.6495056,46.0748024,162.9974976
01-04-2022,138.8752441,63.7323761,114.7390442,152.0613861,331.6573792,88.45692444,458.1900024,226.5278168,24.87072945,62.45988083,132.3577118,173.0700073,239.8820343,120.5100021,57.95000076,222.6278992,194.2384949,446.4100037,109.2352142,59.77490997,133.6612244,140.1504974,140.6999969,46.48043442,163.5599976
04-04-2022,138.7267914,64.873909,115.0293045,151.3229523,335.386322,87.73896027,468.8099976,228.1576538,24.81381989,61.27503204,133.3967133,177.0200043,243.4081421,120.4599991,57.15999985,223.736496,191.5319366,445.3900146,109.019722,59.20823288,131.3144379,142.9714966,143.6425018,46.489254,168.3464966
05-04-2022,138.1423035,63.25835037,115.6098785,152.7624359,333.7798462,88.19496155,458.5799866,230.8934479,24.60513878,61.42916107,131.8629608,171.2100067,242.4736023,120.4100037,56.86999893,215.0855713,191.1924591,436.7999878,107.873703,59.76546478,131.4581299,140.5910034,141.0630035,46.41870499,164.0549927
